94;28;50;79;14
25;51;59;61;65
22;29;42;17;17
66;27;69;50;25
24;36;16;60;33
64;17;16;70;78
24;55;95;67;90
95;93;96;37;97
76;58;46;44;47
43;64;14;97;77
77;28;18;85;12
90;95;38;79;75
63;49;24;43;55
69;91;71;61;36
62;47;90;48;16
85;90;71;44;74
55;83;99;33;50
33;59;47;24;87
35;55;85;75;26
61;61;10;63;40
49;72;28;30;24
47;25;97;89;82
86;43;85;85;80
28;32;78;96;51
65;22;82;27;50
43;66;15;26;100
97;85;70;31;13
73;65;80;95;50
52;78;81;68;21
69;19;33;62;42
76;87;36;82;97
84;30;86;25;81
57;30;47;34;50
62;72;56;29;46
27;16;66;56;13
63;45;64;43;31
33;31;77;21;21
70;10;51;10;25
10;53;10;53;40
80;14;39;25;24
48;67;12;96;30
88;25;10;10;53
15;92;40;66;56
57;87;100;71;81
92;61;46;14;57
64;81;75;70;17
39;22;35;56;44
95;53;65;22;94
68;70;30;79;69
30;66;27;85;36
95;68;68;24;94
87;36;24;28;64
20;80;65;83;95
25;36;55;45;26
25;69;35;78;84
75;18;28;100;85
68;80;42;11;78
38;19;14;86;22
41;60;69;51;16
94;63;60;63;41
80;18;66;48;31
67;49;92;49;56
36;83;46;86;25
29;12;65;77;30
91;59;34;53;75
91;79;97;86;50
81;35;55;86;79
56;37;75;99;93
68;64;98;92;22
15;75;81;17;22
34;88;64;62;91
72;71;39;79;79
55;35;83;41;51
44;45;41;29;42
97;28;16;11;83
62;12;63;51;67
68;72;84;27;96
50;24;41;63;45
11;33;14;62;23
53;95;66;94;94
89;83;97;16;68
24;34;57;88;43
89;51;53;60;12
18;12;17;30;83
17;61;38;70;21
53;18;97;39;59
86;22;20;26;97
61;62;93;31;19
27;97;30;34;41
33;76;27;80;46
54;94;18;31;65
90;69;44;54;65
82;66;63;65;15
42;61;48;58;62
12;22;83;53;47
18;49;88;22;57
38;87;47;10;47
36;20;83;95;38
45;16;40;36;52
58;72;43;90;23
99;61;17;97;86
56;58;39;75;26
10;85;53;92;86
52;73;48;16;62
72;81;32;100;87
22;33;14;62;95
49;69;21;80;65
25;82;22;23;76
24;12;78;18;87
42;76;29;49;95
21;55;31;24;14
95;37;82;27;74
59;34;31;64;67
11;22;57;84;55
19;72;85;69;11
86;95;54;37;26
40;56;69;87;14
10;90;100;12;26
31;84;48;46;65
24;93;79;44;74
69;65;43;30;75
23;32;59;91;29
42;40;84;48;20
38;89;95;50;70
86;28;44;85;74
38;89;65;13;20
19;59;91;71;31
93;50;75;70;71
52;23;15;58;63
100;12;20;17;99
27;49;91;91;23
78;94;31;49;23
69;37;79;82;14
65;60;89;59;26
62;73;92;31;42
84;35;41;48;25
19;81;58;82;12
33;43;92;81;17
52;10;86;67;56
81;83;11;36;21
92;41;14;92;36
25;66;60;35;93
100;38;30;80;40
15;84;22;18;93
98;82;57;81;64
13;53;90;73;24
93;23;47;39;78
43;15;17;50;23
98;21;96;58;30
89;75;62;27;44
19;99;85;34;59
87;63;95;29;24
26;49;32;41;75
79;70;27;54;77
26;91;83;23;43
65;38;57;89;80
73;83;42;74;66
82;17;43;91;30
56;85;73;24;47
60;28;48;70;20
39;52;47;69;37
16;16;96;84;10
87;54;55;87;38
69;48;47;35;99
94;68;13;54;22
82;94;36;20;73
77;93;10;86;83
88;44;64;70;43
15;96;91;58;68
15;21;51;34;81
97;52;78;44;37
59;40;72;69;85
12;100;33;47;94
51;41;54;82;20
10;42;19;76;49
33;71;24;75;68
95;47;72;67;52
12;87;51;38;29
89;10;72;44;76
29;62;38;20;65
25;41;17;68;19
14;52;56;35;54
12;84;17;83;78
98;27;38;70;69
90;56;20;10;71
92;84;42;89;71
22;84;45;37;29
64;68;96;41;91
65;15;72;23;39
75;18;91;11;98
67;50;94;90;78
98;24;66;52;83
78;72;94;50;66
90;60;39;18;97
51;71;78;49;22
93;23;66;31;25
53;65;91;50;25
14;95;76;74;82
50;86;79;79;56
40;66;10;93;37
72;43;81;86;53
34;62;99;62;47
26;28;19;55;76
89;32;57;77;54
30;96;99;56;73
86;17;54;21;44
68;26;36;33;29
45;91;84;72;63
14;50;63;83;41
42;73;43;95;66
49;54;76;86;79
63;94;10;86;45
28;38;16;54;52
87;51;96;18;79
79;66;97;84;73
53;92;27;76;16
40;17;12;91;52
68;11;24;95;80
37;68;62;74;48
76;10;45;90;33
97;36;27;97;23
78;93;73;10;86
55;84;59;37;23
88;82;34;28;91
30;55;47;92;67
60;15;81;77;94
57;79;13;69;52
61;79;66;36;32
83;78;24;23;12
62;62;14;33;32
40;100;13;41;12
99;52;52;48;42
33;31;93;10;64
71;66;19;78;49
17;88;42;99;18
22;62;33;14;73
52;15;91;38;93
41;65;30;53;80
97;23;76;45;40
12;94;67;95;20
70;40;44;36;47
53;92;41;69;18
43;32;50;86;21
54;51;98;50;83
79;29;100;24;55
75;92;35;25;79
86;55;33;16;69
14;33;36;88;99
53;73;18;28;16
48;19;16;17;99
89;48;56;35;44
35;23;43;52;41
11;94;41;16;72
86;42;81;37;92
18;21;13;75;23
21;74;24;77;18
88;86;31;27;22
94;17;55;71;47
24;60;53;36;35
87;18;30;52;14
93;11;35;69;44
51;15;88;47;47
91;59;14;72;51
10;74;15;86;21
92;32;27;53;70
46;34;38;67;100
92;66;56;50;41
22;77;21;32;88
94;34;60;59;60
35;82;28;40;31
62;76;95;22;34
37;52;62;69;22
60;94;78;18;51
56;12;48;87;49
44;59;29;71;64
88;74;33;61;67
80;68;99;15;82
48;33;46;88;14
90;91;31;29;57
36;86;37;61;71
89;53;14;86;35
32;69;86;16;49
15;64;28;88;33
63;60;43;13;81
92;99;56;31;17
49;26;89;42;53
93;75;22;24;14
35;32;18;31;73
67;62;21;84;33
80;24;64;16;95
57;48;34;43;90
88;84;46;57;36
30;99;89;74;30
13;19;30;42;95
26;29;94;93;36
71;21;29;82;28
72;47;26;64;19
90;89;11;67;70
30;71;57;19;71
48;49;85;96;62
13;55;11;34;60
36;90;31;59;79
100;43;68;70;48
27;29;33;21;55
17;44;46;85;22
95;23;56;83;26
85;52;78;18;12
68;91;55;67;66
99;54;11;63;44
87;46;28;15;95
48;44;42;55;44
16;90;32;93;57
66;21;80;17;99
44;96;34;75;20
36;81;19;65;32
84;57;73;91;61
77;59;24;24;60
18;60;90;25;86
44;34;38;85;98
34;28;59;66;86
12;14;45;41;67
34;16;59;24;27
12;82;90;50;99
42;33;37;85;52
81;67;58;36;42
43;45;32;91;11
18;76;41;65;41
60;53;21;56;55
75;47;70;34;72
90;83;40;27;33
69;11;81;93;32
26;25;98;52;37
25;42;66;40;89
99;44;77;60;49
19;15;34;19;18
27;17;91;46;40
30;75;99;77;59
67;89;18;77;12
51;78;55;38;82
18;69;76;93;77
29;57;90;88;59
16;99;25;92;64
71;31;90;91;90
68;48;59;21;51
25;12;15;33;11
46;90;35;46;85
41;31;10;21;80
16;56;60;34;45
33;31;78;59;52
72;39;22;65;78
100;49;49;64;56
81;29;74;68;68
44;18;43;95;39
77;46;37;78;67
36;81;40;78;74
62;16;38;99;91
47;74;65;31;20
28;29;77;10;45
57;72;99;100;72
26;66;68;34;63
54;54;78;89;17
25;54;21;41;22
21;60;84;18;48
51;15;36;29;30
63;79;54;88;50
69;57;91;67;97
11;53;49;53;56
100;72;69;54;94
46;73;61;22;14
68;15;64;72;49
86;26;16;89;44
67;11;91;18;16
57;67;11;77;42
12;78;51;10;92
76;96;92;57;49
89;37;19;55;94
20;45;74;56;28
45;20;12;91;54
51;81;33;16;16
95;35;92;18;84
58;96;49;25;86
25;83;84;48;55
11;96;97;18;89
31;45;25;61;33
96;64;93;31;50
70;98;28;51;14
11;70;30;62;27
32;12;50;22;40
31;32;76;53;77
53;40;78;75;11
46;63;31;92;45
19;24;44;32;14
97;10;12;63;17
83;10;19;94;89
57;29;11;74;30
17;52;17;88;52
23;74;34;27;87
72;22;66;71;87
67;33;50;92;81
44;23;40;67;75
25;86;50;36;26
14;25;39;87;18
80;23;63;18;22
79;69;26;80;91
33;100;28;19;98
70;20;69;58;84
90;20;36;99;15
93;48;62;80;58
88;60;39;68;19
85;66;14;70;84
87;18;72;48;70
87;73;51;98;32
96;40;33;15;72
31;60;55;22;28
30;65;67;20;43
44;69;29;29;10
97;95;17;24;72
12;76;21;11;38
89;83;94;55;43
36;15;23;14;94
35;81;54;100;49
64;32;35;56;64
27;77;46;36;88
69;95;85;46;90
46;84;45;28;60
58;94;61;86;64
79;53;79;36;45
55;97;37;17;14
16;53;100;86;41
46;96;69;64;35
36;17;34;69;33
93;31;12;88;93
70;50;48;51;81
63;42;26;85;51
84;51;20;92;29
61;68;23;55;95
26;39;37;55;27
89;68;31;69;56
35;70;61;69;15
99;96;67;46;100
91;67;80;60;21
55;12;49;91;53
54;71;20;98;48
20;25;34;80;21
54;64;25;17;36
61;22;81;69;35
30;23;48;71;51
72;16;86;92;81
72;26;82;78;76
10;42;31;10;54
99;11;46;29;37
28;98;25;19;77
89;40;85;87;48
78;69;98;87;24
35;35;66;98;87
22;14;47;23;13
38;75;23;80;56
85;67;41;91;48
51;90;11;11;81
84;75;13;90;76
30;14;15;99;41
52;47;52;27;41
22;90;59;65;91
85;60;37;15;57
42;46;40;92;27
42;32;38;40;11
63;41;99;64;55
65;25;100;74;14
14;49;46;29;85
90;46;11;39;42
77;97;10;65;39
42;78;95;11;69
81;38;62;25;78
74;92;79;22;91
96;100;57;22;61
58;78;60;81;10
64;85;71;36;38
19;44;49;93;62
26;98;58;41;48
16;60;46;20;16
21;59;61;95;47
32;10;23;95;93
31;88;88;50;39
27;59;90;95;86
19;90;83;59;63
78;70;45;65;55
22;69;21;100;22
10;19;99;55;48
49;71;62;70;87
26;70;82;17;89
57;67;99;30;45
72;38;82;43;79
20;20;82;14;14
43;83;79;57;43
92;19;45;35;68
65;31;70;26;73
47;35;93;61;29
39;49;24;100;53
56;25;99;71;11
42;85;69;91;71
57;65;46;61;90
49;92;50;27;77
58;30;45;57;51
68;57;68;33;56
21;87;86;16;82
76;24;76;86;65
58;75;65;12;85
44;11;49;36;69
27;87;68;92;73
72;66;94;23;93
47;20;38;57;98
77;25;36;66;36
56;62;12;84;76
91;41;17;17;65
66;92;42;21;57
64;15;11;67;100
91;92;17;26;71
72;29;80;29;43
68;50;75;16;36
86;41;68;36;16
57;42;23;87;13
69;62;71;47;14
65;77;88;79;52
15;11;49;63;14
64;95;94;57;67
94;33;77;97;26
19;100;33;10;78
91;29;20;94;72
78;79;74;69;92
53;68;86;46;11
14;31;77;20;15
70;26;70;100;95
44;82;51;71;64
60;14;55;26;75
22;72;100;11;14
75;24;25;18;21
24;81;39;18;48
71;97;79;66;14
55;100;32;91;53
40;14;59;38;25
19;99;31;74;84
36;26;49;67;42
36;40;78;12;65
31;61;47;50;54
25;44;50;83;42
14;57;32;45;93
26;17;83;40;86
15;12;69;90;66
58;12;36;60;49
79;36;56;69;26
77;52;70;53;92
90;42;55;89;55
31;63;75;87;48
97;37;13;82;66
45;58;60;83;16
18;85;42;72;11
97;28;15;86;53
74;77;48;84;57
35;51;83;13;55
22;98;96;61;67
33;81;25;42;39
72;64;67;97;36
16;100;39;48;63
69;26;60;75;42
65;77;27;13;20
87;23;23;61;11
37;20;59;97;48
33;46;66;49;79
42;68;92;83;58
67;92;60;92;28
12;79;51;23;87
92;43;74;45;83
65;63;59;95;100
63;47;33;99;29
48;30;36;30;86
76;68;27;77;74
80;86;53;11;84
31;45;90;50;90
35;46;86;11;68
23;70;28;30;12
99;22;24;67;11
46;64;59;57;66
23;70;97;86;65
69;97;95;28;37
41;30;83;64;43
51;34;33;53;20
11;22;44;24;30
24;93;74;72;96
72;21;49;54;82
98;80;50;67;74
57;27;99;90;44
41;35;46;88;96
20;40;98;80;22
42;52;16;92;46
43;78;21;47;41
69;28;92;15;60
43;44;96;34;37
50;62;17;43;58
83;12;78;12;64
24;86;34;57;53
10;24;33;20;15
48;30;92;51;91
16;46;83;28;96
11;89;76;16;61
75;29;89;87;45
47;57;32;46;55
60;31;75;56;36
98;86;35;96;85
34;75;20;34;15
54;91;31;94;33
34;31;21;60;48
17;58;40;24;58
37;65;27;70;78
11;100;38;19;42
92;25;67;53;34
33;62;82;100;79
64;62;48;42;94
37;83;55;74;80
18;77;31;30;47
59;67;52;22;64
96;63;31;70;15
65;96;55;28;71
26;42;14;17;79
99;28;68;62;13
19;16;78;37;60
91;65;99;23;69
99;88;69;81;62
86;14;83;75;63
66;66;71;42;32
22;79;47;45;90
78;24;92;69;23
47;57;93;38;26
84;73;33;26;35
29;54;22;49;48
43;98;49;10;21
34;100;36;75;56
20;90;15;62;34
73;73;12;89;52
19;54;10;45;31
13;28;17;84;40
58;29;45;49;80
62;87;94;36;93
58;86;62;29;46
53;54;100;43;78
95;45;58;12;37
35;47;74;37;77
20;11;10;23;72
77;40;58;50;77
38;62;75;95;37
80;48;49;81;68
35;62;34;57;71
38;41;83;28;30
42;92;15;19;32
90;12;16;38;44
47;74;22;39;47
15;92;14;54;83
80;15;62;87;92
13;46;72;79;22
55;29;38;18;25
15;24;98;96;24
13;32;75;12;92
62;66;68;56;88
98;33;60;36;34
27;21;16;69;88
89;19;26;37;16
37;37;59;21;21
86;91;17;84;35
14;56;91;78;15
84;31;63;21;20
20;33;23;78;89
62;18;63;32;45
29;38;94;88;100
80;30;40;34;14
39;79;40;51;74
64;90;84;61;38
25;97;12;62;73
10;35;34;57;63
10;46;49;42;15
68;68;73;100;63
83;78;71;22;54
33;85;99;52;100
65;52;99;100;40
74;17;71;54;39
24;15;83;33;62
42;54;44;13;67
23;71;37;41;16
94;43;32;19;70
33;37;88;48;29
99;23;88;91;90
69;87;57;10;29
42;77;44;39;68
37;90;75;75;12
71;16;12;72;79
31;85;21;45;66
100;11;79;58;20
99;74;24;20;11
67;15;54;100;95
54;98;97;64;16
13;96;11;26;14
61;52;81;41;66
99;29;25;85;80
27;81;20;47;28
38;43;38;95;12
59;26;41;41;99
58;10;10;43;94
63;44;92;62;48
26;81;68;99;19
71;58;26;58;54
77;58;93;28;81
46;27;35;44;55
55;99;88;94;79
26;98;44;32;19
62;47;84;82;71
59;20;72;77;53
22;68;56;14;55
85;10;96;65;23
88;87;51;63;49
56;77;72;98;35
32;49;51;96;33
24;91;61;82;99
32;58;60;97;70
99;37;16;33;15
21;44;22;52;17
23;55;19;30;88
51;88;42;86;30
21;92;51;16;95
29;93;35;58;35
59;78;39;52;59
99;77;59;46;81
34;64;87;60;33
65;31;55;35;68
65;45;53;32;32
22;67;72;22;75
48;83;56;12;52
37;31;20;80;95
31;46;57;81;90
71;37;25;10;41
10;60;32;15;63
83;65;43;34;12
83;48;21;68;43
18;85;28;21;46
61;49;92;47;34
32;87;34;29;99
55;47;40;38;29
26;71;70;23;95
17;80;23;30;77
98;85;56;40;68
54;77;31;52;99
20;34;76;32;50
73;76;89;99;50
66;32;17;86;22
77;58;22;11;94
34;64;93;26;37
26;73;49;52;86
79;24;62;41;81
13;71;34;17;66
73;27;73;84;78
21;83;29;43;15
70;44;97;61;92
63;79;39;70;58
39;31;34;96;12
34;88;18;87;46
19;38;70;54;16
10;72;38;16;37
83;30;28;75;69
53;16;86;53;44
66;65;28;76;35
72;57;66;21;66
47;87;66;13;74
21;64;16;65;84
40;12;83;59;54
95;53;32;70;19
47;23;18;16;20
97;31;78;99;17
98;27;55;76;42
29;52;78;29;78
72;74;27;55;87
31;63;91;85;93
65;21;84;38;71
71;77;51;73;32
37;89;14;28;40
44;62;37;66;87
60;26;79;16;97
51;99;25;43;53
40;56;13;10;81
18;98;59;88;23
75;50;31;91;92
77;26;41;37;15
76;84;81;73;54
25;60;22;52;48
24;95;24;78;86
82;70;97;92;94
24;84;82;85;42
74;97;60;27;57
100;23;56;54;65
46;86;28;97;46
10;19;40;29;82
84;77;11;61;55
58;49;94;74;33
61;27;85;59;75
40;23;81;52;25
42;65;71;60;22
46;35;54;61;58
86;52;54;55;91
43;97;21;48;88
72;53;27;54;19
88;27;96;70;56
96;14;25;17;33
49;34;99;82;62
73;28;92;27;29
38;63;12;15;71
22;17;26;14;18
93;11;12;49;40
86;97;24;21;23
20;76;81;63;19
56;55;56;77;50
21;50;25;92;29
88;53;61;75;46
37;69;50;28;29
17;69;88;90;28
67;75;42;98;10
91;54;25;59;58
40;20;89;71;16
58;31;71;35;17
16;60;45;10;68
80;83;25;28;82
98;52;59;24;43
43;75;56;50;55
73;82;96;88;59
76;69;59;64;26
14;78;82;64;75
35;92;24;77;87
39;22;23;41;99
64;28;44;18;46
66;82;30;70;38
98;29;48;36;38
43;88;85;64;80
37;89;15;37;52
80;18;34;97;56
25;64;96;60;33
41;55;98;10;59
27;89;68;73;62
100;14;93;73;14
70;49;60;15;69
32;26;88;50;22
83;79;36;68;92
54;11;68;70;55
48;97;86;77;16
72;68;54;64;76
62;26;36;24;70
28;34;66;45;52
71;24;34;23;94
20;39;57;29;45
72;96;34;83;10
77;89;67;83;31
75;82;26;82;80
95;87;84;87;35
59;19;46;30;73
92;81;91;57;34
62;20;84;99;72
55;44;41;28;55
86;89;47;78;34
64;52;87;73;51
16;79;61;46;70
44;31;64;50;73
20;47;75;72;86
53;99;82;42;24
87;34;83;39;41
86;35;14;34;95
99;28;34;73;32
97;63;74;48;93
11;15;66;49;76
87;35;24;10;81
61;23;61;97;91
44;22;61;17;73
98;13;45;55;91
77;44;59;40;76
99;54;43;49;55
38;59;85;94;41
15;32;13;42;81
83;74;96;53;78
10;44;42;76;13
71;86;99;86;83
57;28;76;58;25
70;56;53;18;56
56;51;27;26;66
46;54;15;41;66
69;99;38;85;35
38;92;26;67;11
28;100;93;67;42
100;20;41;39;84
66;38;76;31;20
96;15;13;28;35
13;100;100;34;42
53;65;35;83;91
34;11;33;89;16
82;91;31;87;82
25;30;57;28;83
35;31;73;67;97
94;79;41;16;70
13;40;67;94;84
53;14;84;21;50
91;96;63;29;76
15;13;64;84;15
68;45;31;44;97
74;65;20;72;82
18;28;30;70;64
85;12;35;92;70
63;99;88;48;34
38;13;53;32;69
91;96;66;61;33
69;91;87;17;52
71;98;97;96;79
66;83;69;44;75
62;96;35;50;100
17;45;51;33;41
47;65;64;36;91
36;19;57;67;91
68;70;63;93;94
80;45;60;19;46
42;77;71;19;74
19;13;61;91;51
49;91;67;73;25
13;64;16;89;67
84;37;33;33;90
56;55;86;86;60
29;49;37;26;44
87;61;44;93;91
83;46;29;46;66
82;33;17;62;20
24;48;32;51;82
10;85;84;55;13
94;60;41;47;83
31;80;79;36;96
13;34;67;32;62
71;74;50;29;16
45;23;63;21;51
23;41;64;90;51
76;20;91;16;69
89;77;33;89;77
13;25;97;15;41
43;20;62;89;58
54;15;84;20;97
32;80;96;37;70
43;42;81;66;30
27;20;71;66;49
80;38;44;84;71
10;25;25;25;93
72;21;84;83;50
81;83;81;35;35
41;76;52;67;57
61;10;18;24;98
74;56;79;54;17
36;100;47;11;28
74;55;90;50;73
10;22;43;81;30
87;46;63;79;18
92;92;60;94;38
46;13;14;11;53
64;12;60;11;41
94;23;72;46;91
83;96;11;97;51
12;95;78;42;19
69;24;92;88;63
91;12;82;13;69
42;10;83;41;23
27;39;38;65;78
18;65;87;88;80
86;43;20;49;93
84;28;13;57;72
64;58;36;51;85
25;78;24;16;66
18;66;75;91;81
31;32;23;96;19
69;52;66;52;36
76;97;61;60;67
67;92;50;92;90
31;20;22;59;87
41;20;25;57;66
46;36;75;99;89
51;52;86;77;54
40;95;51;39;58
48;90;28;51;10
89;71;56;15;12
43;11;62;38;17
15;84;82;76;75
69;61;28;39;41
16;95;81;19;42
38;73;98;41;28
53;76;21;100;29
85;71;76;41;15
99;94;35;59;26
65;91;66;100;35
22;20;28;86;91
93;94;76;84;58
16;98;11;43;25
62;70;35;29;29
91;98;39;53;18
59;83;49;11;91
23;15;93;85;79
19;97;90;99;50
96;46;62;97;93
34;66;88;27;84
36;28;15;16;68
57;20;36;66;66
38;76;36;51;76
71;22;82;71;58
90;41;30;77;55
50;94;39;85;85
44;53;38;92;98
87;66;15;25;94
79;74;24;69;90
66;35;11;95;33
13;64;68;21;44
89;41;55;79;57
72;10;70;47;17
97;61;38;14;16
12;57;14;88;53
43;36;95;55;34
51;67;27;16;79
31;25;32;74;35
48;13;80;29;73
64;16;28;29;24
51;13;36;19;31
58;88;31;82;72
88;97;62;23;67
71;19;25;55;89
32;63;47;55;55
49;73;94;28;34
68;15;73;53;85
73;77;69;89;77
32;24;89;76;29
97;23;99;75;73
49;67;23;19;70
36;94;27;26;23
63;52;17;82;25
57;77;31;87;45
59;67;32;51;90
60;80;71;29;58
93;92;97;86;82
95;65;17;46;68
59;88;18;26;91
60;41;41;28;77
33;50;64;59;36
72;45;93;17;77
62;14;19;22;14
28;68;54;84;85
20;77;55;17;16
39;48;55;84;94
93;37;54;59;54
53;25;45;99;21
18;15;16;83;49
51;94;98;41;32
76;15;32;45;39
77;24;25;54;22
99;22;14;99;92
53;50;54;79;87
39;31;16;41;44
82;21;14;64;24
41;20;12;29;50
23;66;72;17;34
63;65;31;65;80
53;77;26;84;70
14;60;50;54;52
80;67;56;53;81
78;44;40;46;43
42;19;43;77;73
83;71;22;20;98
94;45;22;21;66
51;38;22;94;51
56;88;47;46;81
93;15;97;24;35
32;90;40;74;14
44;80;11;85;20
44;34;18;43;80
11;70;37;76;63
53;31;60;33;97
58;74;28;69;66
64;22;72;78;18
77;60;91;33;72
44;78;71;83;10
88;42;49;62;22
10;26;52;94;49
29;56;54;75;37
17;34;87;51;30
59;25;43;26;65
87;45;11;11;42
53;67;58;47;52
45;58;42;78;43
11;36;20;37;100
37;82;42;40;59
51;88;69;71;61
77;97;60;28;91
24;22;53;70;80
72;33;69;14;15
37;67;11;63;58
54;76;22;23;70
65;17;71;67;29
21;39;100;16;75
10;98;20;100;83
16;69;68;20;98
69;39;14;21;89
40;77;77;75;92
93;39;78;47;34
41;12;86;59;79
91;54;61;75;49
74;20;97;78;26
16;93;85;26;99
38;90;79;79;96
57;55;27;61;20
15;91;90;57;59
18;82;38;51;18
63;69;95;86;29
53;45;97;21;86
64;87;96;91;43
40;40;88;86;39
77;47;65;56;20
41;60;89;54;31
96;78;79;74;22
75;46;74;60;58
71;90;51;100;57
94;25;81;62;51
25;46;52;87;82
25;14;28;13;80
65;100;81;83;29
39;18;60;56;11
54;17;99;78;52
21;42;28;25;25
72;40;85;22;16
62;100;83;70;76
27;27;65;69;30
45;59;11;12;69
55;53;84;34;93
100;74;49;71;84
25;13;22;55;53
96;21;23;62;76
96;20;67;46;22
54;29;82;25;31
69;61;14;19;81
12;76;14;80;30
11;64;20;87;65
89;68;78;41;53
59;28;35;28;69
100;60;73;26;58
50;14;93;18;40
11;28;65;49;52
49;42;62;17;65
11;81;83;48;72
89;29;83;83;43
18;16;51;74;51
94;13;36;41;23
43;89;98;53;62
84;20;10;36;88
74;15;38;90;46
93;84;38;32;94
81;96;70;40;55
17;62;16;49;85
26;56;77;69;65
87;67;48;87;60
29;21;23;88;24
55;26;54;40;65
20;76;94;67;27
16;42;52;70;48
82;28;72;85;10
19;46;56;51;96
15;21;24;18;100
38;84;53;27;12
23;81;21;39;23
25;18;65;43;28
59;78;52;54;62
32;14;57;30;39
86;91;46;90;56
48;44;55;90;10
75;63;48;76;89
16;76;49;97;64
74;31;86;16;36
42;78;100;90;14
13;28;31;100;72
24;84;17;65;25
80;32;77;24;58
82;34;11;10;90
61;92;26;15;78
89;80;86;80;30
16;60;46;21;82
30;13;34;49;30
41;93;72;80;18
10;51;20;56;36
38;27;28;17;20
15;59;91;52;64
16;49;55;66;92
21;12;30;41;39
69;45;49;52;69
42;27;88;20;55
27;72;50;32;78
10;32;89;69;48
99;98;35;63;67
99;32;56;18;32
100;63;77;60;28
54;66;87;68;38
15;46;76;36;79
13;40;60;21;87
66;78;28;42;50
24;20;26;35;53
95;57;46;25;73
86;34;66;60;12
23;28;93;16;37
76;16;92;24;74
88;67;70;92;71
21;44;22;22;79
56;68;72;36;13
75;57;94;27;70
72;77;59;80;93
43;59;64;75;29
51;35;89;56;50
16;48;35;19;36
23;69;14;75;96
78;71;21;30;97
97;28;30;52;22
72;83;18;97;47
78;59;10;53;49
75;24;11;99;93
53;23;11;40;28
85;62;16;23;47
18;94;42;53;34
23;24;84;90;99
45;56;50;54;59
53;15;70;28;54
21;64;37;75;78
50;97;80;94;79
86;32;76;89;21
63;96;81;22;58
17;78;73;46;25
63;85;35;52;20
78;54;64;96;24
23;27;13;84;20
83;89;51;56;81
48;29;42;85;10
10;13;12;74;36
48;60;30;54;31
51;88;81;61;23
47;83;48;80;73
12;34;28;52;87
63;35;40;40;12
98;99;54;49;100
17;24;34;95;94
53;96;56;17;86
53;75;26;48;96
21;49;48;23;79
14;79;32;80;58
19;70;90;73;63
78;54;60;84;61
49;92;38;85;95
50;72;69;90;39
69;47;29;19;12
21;43;72;35;53
37;34;25;40;77
12;26;10;42;48
12;58;45;29;79
23;99;44;29;96
92;45;96;25;94
12;84;71;32;41
37;51;72;78;49
35;42;75;60;72
18;52;73;100;46
92;91;21;41;90
87;97;96;91;100
68;38;17;10;58
47;65;96;69;51
61;92;77;47;50
51;62;14;59;40
46;23;72;12;38
43;64;55;16;96
76;15;80;76;48
98;75;70;68;64
64;74;71;90;26
47;26;53;38;53
97;17;85;20;70
49;26;37;59;70
53;40;58;59;62
98;39;77;53;23
16;42;93;46;37
19;36;50;84;17
56;49;37;77;30
59;46;59;90;16
94;48;18;69;12
49;80;66;27;69
46;78;63;84;60
56;49;98;61;40
78;37;85;45;94
59;34;38;21;46
78;96;25;83;25
76;33;61;57;63
94;75;43;33;71
34;71;41;46;78
46;43;88;59;17
59;93;64;47;61
74;48;32;91;22
22;33;75;48;17
38;22;16;25;28
94;44;39;40;95
33;78;83;63;59
50;59;20;30;39
61;42;33;36;50
95;53;48;99;87
69;63;73;28;76
56;25;83;34;96
38;67;59;77;78
40;57;18;57;25
50;80;10;26;91
16;43;75;59;96
14;25;43;77;93
10;32;10;40;63
87;55;76;75;64
70;20;22;34;73
71;91;37;93;86
34;42;84;23;70
61;12;99;19;30
53;10;78;40;62
77;72;66;75;98
19;45;49;85;15
47;95;73;68;70
30;34;32;99;80
98;62;34;97;92
22;98;25;73;80
21;83;50;82;68
32;15;41;78;29
80;16;60;79;79
72;27;55;88;88
13;76;30;100;82
89;91;77;34;83
61;93;81;24;49
29;81;28;88;27
43;58;69;57;14
99;95;61;50;14
34;74;57;77;60
19;57;40;35;66
74;95;32;99;94
68;15;80;31;70
43;86;85;32;15
81;80;88;60;41
81;57;52;100;92
71;71;66;37;57
33;61;87;29;41
51;94;63;44;92
33;98;56;68;63
92;32;37;22;98
27;21;65;66;11
42;29;14;51;60
57;20;99;81;15
23;54;73;92;41
61;13;35;15;67
35;35;19;59;37
76;73;17;91;38
99;53;20;99;12
48;19;38;19;10
47;63;86;62;78
46;82;51;80;95
100;17;23;60;71
57;18;74;87;89
62;24;28;37;20
30;91;26;47;16
73;43;17;43;10
21;23;91;72;12
14;62;46;72;29
32;45;50;16;30
28;52;15;27;22
67;11;17;95;52
49;24;94;35;37
68;28;66;70;27
21;72;70;19;63
91;37;47;21;74
32;80;90;57;82
72;51;88;45;37
99;83;50;35;75
61;79;33;95;100
97;12;76;74;46
84;98;40;34;96
35;96;81;37;53
84;85;59;44;77
92;16;65;25;49
61;98;78;38;43
32;68;24;50;12
55;20;20;86;23
48;89;74;100;77
51;48;23;46;36
76;85;71;42;95
90;51;33;65;29
66;40;55;74;93
63;20;65;23;67
84;94;94;37;21
61;84;68;49;98
96;74;13;81;14
91;23;65;40;24
66;83;43;48;29
28;61;21;26;83
13;87;94;15;16
52;65;26;22;47
97;69;27;62;96
41;97;28;57;21
27;18;87;96;60
