288;21;172;137;214;296
22;104;36;222;282;254
30;132;178;137;294;18
189;155;110;66;150;236
155;48;46;85;68;175
97;235;113;248;98;276
198;202;258;77;264;150
120;248;188;68;139;42
198;95;133;126;96;288
199;55;126;188;275;13
24;112;132;19;267;185
98;179;216;193;118;241
125;194;77;65;22;92
49;182;11;91;92;270
166;125;152;19;235;116
217;186;198;22;202;219
66;254;196;279;149;90
10;96;164;250;260;204
60;119;115;125;213;162
147;58;137;52;109;174
184;50;285;74;292;129
214;139;289;250;207;188
140;177;223;205;155;6
274;277;213;139;295;92
119;133;100;183;110;128
182;275;202;168;56;289
207;218;237;57;29;219
99;175;226;86;279;194
9;199;127;37;261;136
45;214;35;122;158;167
259;146;117;154;43;211
256;190;102;237;60;73
96;226;287;143;226;130
211;279;30;200;187;105
70;36;260;63;175;165
5;196;280;115;296;148
131;288;10;10;70;181
258;129;264;212;148;52
145;29;82;69;104;127
72;199;225;176;67;234
113;263;61;32;2;90
218;5;9;67;163;81
151;77;104;279;1;264
241;274;19;61;114;173
58;110;157;65;159;35
52;185;43;103;98;204
261;188;30;289;46;299
253;129;6;90;253;154
8;275;83;181;98;92
243;65;168;59;186;40
66;120;191;210;214;218
150;246;252;72;259;85
179;196;284;191;43;291
97;20;50;17;46;86
163;65;253;67;207;287
18;82;174;104;94;101
259;127;264;23;29;160
173;107;9;132;42;6
174;257;298;230;138;254
287;23;140;65;298;95
259;93;53;222;243;292
213;232;64;128;298;274
35;24;37;211;157;204
128;200;157;118;30;159
93;285;79;250;206;148
42;292;218;3;295;182
40;282;300;218;51;215
76;82;287;184;50;21
44;297;286;93;241;28
141;34;172;13;110;289
42;21;282;147;6;18
239;48;188;141;163;64
78;151;104;66;248;6
122;37;88;10;169;66
3;161;158;255;300;82
70;125;152;123;60;53
182;90;112;54;269;41
101;99;11;253;285;63
136;136;217;133;193;95
20;125;169;64;110;258
48;192;295;164;149;87
179;202;16;92;189;282
165;248;214;24;236;50
1;274;267;279;70;16
160;268;201;127;292;81
243;252;255;42;193;94
204;101;61;50;128;216
75;188;220;258;197;113
76;54;129;132;113;213
103;86;115;190;287;14
175;141;113;219;42;245
237;226;57;59;56;262
39;147;36;172;264;41
256;205;253;75;246;264
268;25;197;291;242;90
268;192;66;266;181;124
271;148;163;103;43;245
16;173;195;16;112;265
275;31;9;198;76;262
247;162;73;271;30;171
165;198;194;236;54;179
110;159;61;76;158;257
142;173;237;121;259;123
212;50;24;290;173;197
61;110;253;126;159;12
78;289;179;54;236;121
9;133;114;59;198;202
285;7;233;23;179;104
263;20;47;220;62;192
215;242;10;245;251;93
152;179;218;29;92;39
212;255;44;4;164;44
27;221;264;138;264;230
197;37;166;121;179;260
142;257;165;63;276;174
58;204;212;186;153;156
9;145;37;235;95;140
60;235;140;188;48;39
265;86;278;232;223;101
193;31;164;10;257;106
281;116;275;124;123;51
41;167;137;48;285;51
132;141;93;51;157;37
133;203;81;216;80;145
292;194;71;273;185;26
29;27;132;149;193;93
150;274;112;269;65;64
128;183;295;201;131;132
159;10;182;79;296;217
89;99;67;107;238;281
239;41;211;278;34;233
28;100;130;20;16;171
186;133;145;2;124;170
12;134;28;215;133;29
231;218;143;132;130;87
200;164;282;170;135;163
111;237;265;65;8;155
87;76;101;94;143;281
12;236;137;60;231;286
289;271;213;101;52;238
159;181;247;180;147;184
77;34;281;195;30;291
153;169;64;199;26;128
93;74;129;85;258;136
68;266;274;243;155;96
186;110;123;134;107;172
96;23;121;72;242;264
157;157;218;145;79;119
115;3;167;207;248;198
231;235;280;183;164;144
277;109;103;158;285;108
66;149;197;223;131;137
126;191;40;216;251;249
137;68;188;77;92;129
190;135;151;227;280;152
268;115;131;93;198;168
24;201;115;260;170;209
70;78;12;31;89;84
180;272;156;244;99;116
26;167;190;8;26;112
271;174;20;267;49;184
7;82;286;255;31;157
148;213;63;242;273;75
39;221;171;263;219;287
188;191;97;71;288;129
256;289;46;51;100;266
177;226;189;57;167;111
232;137;109;175;174;181
232;146;76;119;273;48
219;260;83;26;280;68
184;263;136;185;226;219
178;131;166;123;147;235
166;268;62;78;275;157
118;297;106;263;189;243
4;64;239;95;87;206
33;198;194;118;274;79
230;66;89;250;68;260
33;171;47;76;151;179
161;191;272;117;233;45
237;148;116;27;265;79
198;82;207;14;47;161
175;33;287;61;204;43
235;266;146;204;278;118
63;275;150;213;22;25
271;229;277;46;60;211
214;29;245;94;233;184
203;54;297;203;148;170
124;51;7;193;278;181
29;141;83;293;166;36
287;287;19;182;155;259
30;48;155;269;188;185
237;78;249;141;184;217
50;138;245;190;13;243
51;276;256;4;261;194
167;42;185;280;141;237
32;240;69;86;148;24
183;10;237;152;163;206
19;283;291;212;299;294
150;179;223;69;71;51
173;90;268;59;219;82
166;44;144;50;62;299
259;122;98;39;296;119
293;5;290;16;188;101
176;53;294;289;255;159
213;138;31;109;37;44
127;28;149;298;101;218
129;282;92;78;79;297
229;288;81;139;223;265
92;199;22;229;107;148
264;79;165;33;75;270
103;290;251;94;239;240
85;137;106;182;55;157
94;259;240;125;124;186
41;221;173;70;236;258
292;284;53;53;53;125
181;296;196;20;236;22
57;191;108;276;41;6
15;137;171;33;32;170
202;230;208;74;87;273
106;294;151;31;213;101
296;226;92;239;85;232
224;108;153;264;159;35
256;178;273;231;172;165
243;231;36;164;41;156
163;48;262;270;75;102
258;198;171;10;227;98
268;278;195;139;135;184
293;171;194;30;45;110
272;145;213;283;171;61
38;293;17;284;251;239
219;61;94;172;48;169
285;232;259;103;190;239
71;84;115;177;299;263
280;91;124;112;271;113
173;150;157;249;85;167
235;146;35;238;33;194
101;160;262;85;192;32
54;100;124;139;53;156
141;263;136;172;145;128
266;244;137;175;117;231
145;192;294;56;218;110
147;63;55;46;132;284
39;123;24;251;238;165
70;33;290;250;144;191
254;28;237;128;36;126
179;247;76;110;123;110
160;124;124;285;206;295
61;293;36;65;172;96
254;20;217;41;103;231
68;46;138;167;201;285
134;5;164;144;128;207
32;234;131;45;204;202
264;197;63;48;140;300
30;154;260;217;95;49
66;78;249;128;295;256
292;287;13;280;8;295
279;78;14;206;142;76
117;199;165;283;170;39
11;220;154;177;2;279
47;266;184;299;159;40
22;286;228;41;291;276
70;119;87;274;280;170
283;61;163;6;226;184
110;159;179;22;76;36
87;140;146;216;259;121
243;286;99;77;96;101
110;213;204;240;290;220
20;271;38;213;243;61
265;256;24;186;37;280
52;163;157;73;45;241
229;14;92;72;256;288
240;63;148;144;120;40
205;129;256;9;171;246
72;23;288;35;188;160
284;195;9;295;257;140
117;63;59;275;105;79
10;17;282;170;249;47
8;153;111;177;16;84
39;218;105;265;83;80
210;262;170;199;23;89
143;183;151;123;153;252
225;36;40;274;264;134
74;44;179;9;160;262
233;241;130;119;204;284
193;175;238;63;272;232
204;211;208;56;274;19
3;139;27;63;126;86
293;89;273;266;176;27
196;224;100;215;24;102
171;241;62;139;188;231
171;100;180;167;36;90
142;105;264;265;46;243
253;98;261;86;55;195
194;274;97;231;211;276
29;152;244;280;259;251
151;48;184;112;172;260
32;82;27;25;63;260
199;36;288;65;278;185
88;59;185;31;275;203
127;260;204;107;214;141
149;122;55;142;28;103
140;96;44;131;45;102
228;184;300;40;279;24
242;100;192;182;85;138
76;255;203;163;183;214
209;263;139;151;235;170
34;220;236;88;119;268
263;262;74;87;200;173
224;273;8;15;237;143
22;121;93;246;128;103
99;12;228;282;60;223
244;152;159;278;76;130
139;104;288;30;223;185
196;95;255;143;205;88
267;242;47;222;258;285
179;233;81;300;269;54
256;6;74;123;120;144
5;147;240;178;71;116
209;255;133;87;11;176
149;216;254;134;128;87
163;72;4;55;169;46
196;230;8;131;35;85
70;147;254;131;139;220
261;211;31;216;278;259
130;58;137;163;103;118
296;143;179;3;112;153
216;11;238;130;262;255
227;36;220;298;15;37
75;61;293;4;92;126
293;113;50;92;147;77
92;199;142;57;220;96
15;289;3;87;120;148
109;71;261;215;277;177
214;210;90;6;225;280
144;104;289;198;197;93
66;11;273;239;215;300
239;202;157;207;209;132
259;94;191;154;47;115
122;94;158;235;126;129
30;182;57;108;257;290
199;274;145;156;153;159
188;210;24;258;270;218
179;43;54;13;145;255
207;208;294;186;125;66
174;188;227;67;70;98
158;162;209;58;284;149
18;114;36;132;158;42
65;33;177;54;195;268
50;101;220;118;170;1
23;53;80;178;93;199
216;117;184;248;123;138
70;112;249;231;179;23
217;192;68;271;118;16
78;228;87;166;64;70
208;259;67;86;105;20
62;85;115;250;71;299
204;197;102;176;63;205
290;94;246;66;58;179
213;23;6;249;252;259
124;114;262;43;17;210
207;287;199;156;217;223
279;267;223;294;94;93
142;110;192;237;103;76
103;37;48;164;209;246
172;270;254;74;290;165
43;99;129;75;73;284
160;290;215;262;82;173
78;59;123;271;217;102
248;158;118;74;280;1
267;58;65;136;55;153
45;34;295;189;75;285
70;151;53;1;245;167
80;170;95;43;75;31
32;48;222;148;66;46
289;280;216;248;173;283
41;235;53;289;213;239
154;182;75;216;145;20
85;267;209;1;31;5
254;131;300;171;3;92
205;24;23;172;206;47
218;81;1;107;195;196
271;234;212;111;150;139
83;118;278;260;37;199
96;211;157;3;2;169
176;119;295;167;84;89
57;223;227;108;27;24
116;12;200;129;258;18
96;186;254;286;184;166
154;140;223;269;129;289
107;270;148;78;48;109
89;212;290;84;269;218
12;178;163;105;134;51
227;48;238;86;257;84
137;281;106;227;278;30
78;88;30;263;250;290
231;297;93;269;187;31
212;98;150;296;14;256
187;232;104;33;9;119
264;149;85;73;128;163
35;169;212;87;170;82
115;221;275;75;160;271
255;220;111;229;291;87
258;113;168;114;71;25
192;35;18;85;271;72
193;41;101;151;173;254
1;15;151;14;138;297
95;86;117;67;153;253
146;285;299;219;53;256
83;137;179;298;177;172
54;9;171;249;23;278
38;74;122;42;54;196
143;124;7;249;180;287
91;201;266;100;86;125
76;284;292;34;106;88
294;246;254;125;20;35
124;10;161;128;99;21
104;293;299;109;254;285
61;194;239;215;10;56
70;219;22;59;231;63
84;250;270;127;250;214
57;30;211;45;239;113
222;138;147;154;27;152
278;50;278;181;255;247
62;204;266;68;298;98
105;45;84;88;273;249
74;231;265;82;204;76
276;147;125;83;270;160
28;27;265;122;14;204
191;84;200;128;155;233
294;228;158;55;134;284
159;109;44;129;267;9
281;32;189;210;6;145
22;197;184;194;293;80
141;132;284;45;37;32
24;114;112;235;139;135
139;159;290;138;20;42
279;195;260;154;141;51
212;126;188;172;253;288
6;1;52;256;145;172
149;23;68;132;170;256
170;271;68;157;224;96
57;75;9;265;234;143
164;19;264;162;110;87
220;149;99;90;254;238
217;216;183;231;270;51
214;208;27;106;158;140
196;287;48;200;43;1
117;145;152;245;274;115
11;212;13;18;25;164
59;235;86;252;167;27
187;28;104;253;164;215
129;10;58;125;152;36
66;250;76;173;277;42
281;73;184;96;139;264
165;260;252;156;124;24
206;129;18;79;175;152
258;40;63;295;207;222
40;113;84;34;15;254
281;270;225;204;234;233
88;82;101;217;241;60
169;210;146;107;37;266
194;170;289;222;160;110
264;251;69;262;120;275
80;92;85;269;127;140
47;61;98;220;173;11
21;296;277;169;105;163
91;85;74;63;200;246
166;113;220;265;119;96
221;157;194;223;67;195
271;150;148;155;50;230
19;93;60;146;204;200
275;55;73;137;143;111
225;179;270;251;257;116
268;280;233;222;291;35
51;184;14;197;276;106
150;273;242;272;139;8
90;127;97;278;119;268
238;192;80;15;116;119
263;296;89;74;161;215
116;209;147;292;61;38
38;284;10;174;72;101
131;97;251;248;31;96
159;45;196;235;141;231
278;126;190;172;267;160
26;260;116;173;241;117
208;170;89;234;275;290
62;64;124;143;261;241
185;123;106;77;248;105
36;257;68;33;52;68
232;152;31;66;103;178
57;194;162;56;125;293
294;23;193;277;52;193
161;230;141;293;119;161
182;280;117;38;138;119
147;187;239;109;131;246
237;270;60;191;224;155
291;101;16;71;98;144
125;111;221;16;10;21
67;56;262;264;172;105
144;205;252;224;76;140
101;37;264;235;126;22
143;75;181;59;195;235
11;37;249;84;298;106
291;273;173;163;20;118
106;199;107;254;130;222
5;264;180;174;46;293
280;164;209;188;38;252
264;34;260;274;245;172
105;239;134;224;256;240
118;129;187;227;242;219
224;258;249;285;181;87
273;119;269;204;13;254
124;263;217;242;83;40
232;131;166;22;254;82
269;87;179;45;286;209
238;93;230;254;279;67
85;198;257;31;71;215
291;144;204;142;287;29
256;218;12;38;242;213
88;2;151;140;218;83
242;102;204;218;259;178
148;134;118;113;220;238
243;139;17;271;276;83
202;134;221;176;169;265
38;195;179;204;138;221
165;37;223;81;298;7
7;27;243;245;11;107
154;221;76;184;45;24
149;184;287;241;259;55
261;211;107;149;262;16
12;216;207;60;254;156
299;295;259;122;256;213
205;154;99;57;89;63
122;12;144;188;15;204
294;38;140;241;168;249
279;153;90;124;195;151
2;61;76;100;153;282
109;255;60;290;283;235
25;100;116;240;154;190
186;186;222;8;54;5
56;14;147;92;291;209
36;193;153;24;150;93
15;222;126;118;11;201
91;100;240;276;236;69
278;31;282;274;158;178
209;279;213;217;45;250
36;223;33;114;228;110
141;288;203;57;52;42
70;259;14;73;9;274
107;275;179;41;231;247
2;184;218;164;283;221
252;249;230;83;38;63
177;109;253;48;100;95
59;9;238;191;254;191
274;218;208;105;58;130
122;71;51;51;171;186
63;133;136;27;90;70
23;287;264;239;18;204
37;154;152;261;40;60
236;96;203;289;251;225
219;152;45;270;22;219
58;95;147;193;219;276
139;238;108;66;169;100
164;135;228;149;157;106
229;122;195;83;57;120
95;169;5;192;80;253
167;66;40;87;172;43
171;115;44;42;238;252
270;175;4;29;154;234
199;113;77;141;75;145
149;79;30;127;205;282
179;271;78;191;6;87
167;142;283;191;13;206
196;201;111;43;83;117
223;36;144;84;19;72
279;29;288;224;160;235
78;184;149;232;171;108
286;247;41;227;74;194
58;66;119;243;136;56
139;103;258;226;226;241
179;89;41;46;214;142
87;150;253;35;54;258
157;15;9;81;173;41
169;122;113;212;114;169
295;239;257;106;288;50
226;266;180;111;117;221
297;287;114;283;227;252
299;88;40;9;44;154
46;110;46;104;64;221
182;28;99;141;180;53
186;81;253;171;19;205
36;200;44;257;72;56
34;202;73;172;291;123
207;286;195;53;143;51
52;124;51;103;62;244
147;77;300;256;227;6
217;138;21;90;165;280
80;292;103;25;219;133
292;98;185;282;73;186
188;174;106;28;58;221
107;134;74;263;24;89
46;286;241;293;204;244
36;202;236;154;267;161
188;254;287;297;291;149
23;232;103;50;270;20
149;290;283;117;34;278
105;81;281;43;277;69
148;167;121;183;89;152
127;144;206;155;212;159
88;124;24;80;49;197
29;69;238;103;77;170
32;128;249;283;142;276
152;275;254;18;233;41
267;279;187;199;224;53
86;180;205;209;173;251
69;253;156;106;145;32
21;56;251;293;1;42
268;265;90;173;147;153
53;128;75;93;15;126
184;161;235;202;212;105
59;268;133;5;106;126
263;66;174;234;226;16
67;148;236;217;82;102
4;131;276;251;12;96
226;285;89;91;60;57
263;286;207;242;174;40
20;288;42;111;209;161
33;145;124;290;209;60
149;137;234;240;224;229
243;51;221;192;44;135
19;178;64;294;161;94
124;182;97;261;199;18
254;145;228;282;3;221
255;168;175;33;65;78
190;68;66;271;222;218
150;174;182;2;37;58
95;264;106;182;201;84
117;144;281;47;187;90
12;253;3;29;70;245
235;69;32;299;27;122
16;132;255;221;248;206
173;199;24;282;6;259
270;296;230;140;149;46
78;123;18;120;245;14
248;80;149;294;189;61
34;7;30;75;86;244
210;50;170;86;9;154
180;86;270;39;66;217
232;5;135;238;89;179
86;141;256;102;106;218
274;92;150;55;5;286
268;221;107;22;87;54
219;255;141;207;151;132
94;127;195;41;54;273
266;145;6;143;62;34
11;42;18;47;83;88
121;43;6;32;190;89
75;107;233;154;227;90
31;28;198;148;257;11
202;254;240;217;162;137
163;288;135;221;1;8
296;143;127;176;228;44
169;81;55;140;142;154
154;299;232;246;166;274
19;263;164;146;80;220
98;12;32;23;64;111
184;94;163;214;163;26
273;157;172;293;273;265
96;29;246;43;127;57
201;255;169;109;242;190
181;243;179;140;216;276
118;286;96;279;89;157
68;163;152;54;165;197
276;112;177;24;10;128
197;280;212;227;240;11
256;136;137;283;191;212
272;219;220;43;107;158
238;158;10;283;213;221
22;188;260;129;295;74
71;269;190;53;103;89
165;97;49;209;26;173
294;5;65;53;249;99
30;84;162;123;266;230
217;45;137;36;46;89
162;159;213;50;288;59
55;3;169;150;50;192
153;277;233;126;164;30
171;17;245;79;31;12
22;45;70;242;69;81
286;63;157;298;174;182
153;75;160;134;71;188
70;162;183;130;239;191
246;4;99;277;178;36
245;101;43;81;176;37
128;275;92;37;274;230
44;269;120;189;207;87
135;185;164;205;242;161
19;281;266;65;139;274
85;54;3;85;160;244
192;246;169;141;171;20
236;61;106;213;179;181
252;68;272;272;72;124
140;38;120;110;216;191
213;279;268;97;75;165
213;242;75;78;106;114
16;191;91;29;286;16
298;3;215;123;268;242
137;95;149;123;125;60
243;156;167;48;116;7
78;97;225;6;237;133
275;190;266;39;195;203
80;105;150;7;240;32
145;69;111;157;188;96
177;106;219;278;77;278
210;40;142;233;174;190
11;85;163;108;230;253
129;288;150;251;74;44
15;283;32;16;24;164
215;167;51;186;5;99
66;166;103;174;157;66
257;74;236;118;162;272
246;153;247;114;110;283
291;21;119;150;87;45
131;249;78;267;130;204
175;224;81;114;243;212
282;85;200;63;54;259
289;31;177;107;274;78
74;242;206;211;7;35
125;208;255;208;140;271
61;191;44;64;195;176
72;97;148;5;265;195
18;251;102;281;28;125
40;35;141;233;226;101
162;256;278;287;121;166
20;287;32;155;188;147
196;226;178;257;281;258
90;157;105;288;134;251
141;162;39;233;228;222
285;121;147;92;263;252
235;295;163;228;289;11
214;162;13;22;164;228
131;280;93;295;114;159
39;198;69;179;180;219
285;278;183;15;141;184
111;115;239;148;203;295
188;55;100;80;77;13
148;232;217;96;37;3
180;233;163;92;111;77
162;57;245;63;151;204
96;154;45;206;252;290
78;223;16;214;152;223
65;69;22;74;39;133
275;219;35;49;193;253
286;98;169;8;217;237
123;272;205;197;246;51
231;165;125;220;98;186
153;233;248;236;23;61
53;186;46;166;38;175
221;293;121;20;281;174
240;267;176;173;88;245
81;255;222;267;181;295
222;27;208;241;63;220
265;23;4;243;117;271
141;80;148;100;247;10
274;146;108;26;226;87
120;222;69;151;98;169
153;159;45;222;78;200
205;289;270;232;37;282
47;64;130;215;58;94
22;180;206;202;73;58
41;50;277;162;216;218
176;148;253;84;205;194
70;60;167;138;201;115
230;100;238;58;61;28
284;251;75;42;280;201
249;194;219;124;172;99
285;260;265;5;108;231
217;101;72;201;84;242
105;298;242;226;79;255
35;2;164;138;212;143
175;122;2;93;136;66
210;184;218;177;184;165
51;217;167;218;180;77
83;47;227;65;116;240
96;168;31;150;209;13
219;8;124;25;277;45
22;82;34;243;56;201
90;123;252;235;229;45
213;73;133;212;81;189
164;243;237;264;282;46
212;300;56;56;228;151
160;221;127;151;261;188
112;164;226;288;8;250
21;205;195;32;19;192
173;257;123;257;131;15
31;298;262;76;239;247
235;133;32;7;96;292
77;257;94;87;147;254
8;149;240;129;199;52
290;191;97;263;60;234
85;46;155;234;150;272
121;298;210;1;137;218
14;147;167;73;158;281
139;90;76;112;68;293
237;14;186;121;289;162
114;237;105;222;131;266
40;71;11;1;253;81
195;205;80;215;298;154
276;254;214;10;21;272
231;67;209;168;201;190
261;154;88;130;142;185
176;270;23;24;191;254
227;123;115;110;164;286
25;164;90;41;187;111
146;295;250;234;166;152
229;123;211;82;122;298
293;191;184;176;96;65
84;270;149;69;241;266
57;184;64;254;183;105
116;78;139;270;151;300
133;119;196;163;109;207
283;225;84;20;234;114
119;297;181;159;193;42
31;236;182;213;246;59
96;84;274;195;112;9
111;264;158;34;56;198
284;119;299;176;209;52
211;4;239;117;182;10
171;171;250;200;201;76
3;55;153;120;12;101
110;201;40;247;84;152
299;226;227;229;178;71
58;62;26;190;135;254
61;284;2;187;294;25
13;12;295;276;175;276
76;264;95;58;63;18
234;140;79;279;16;132
74;188;106;288;100;55
300;224;225;38;32;23
129;91;131;261;74;114
210;9;153;276;28;243
20;60;4;184;180;8
73;69;226;220;299;195
73;187;227;17;68;116
48;37;183;74;44;83
191;64;192;122;266;171
19;26;260;102;136;150
103;250;12;196;10;165
229;100;24;160;185;147
115;23;67;162;241;69
294;65;290;54;175;55
7;203;112;113;5;14
192;244;95;185;287;123
176;83;268;110;286;94
47;93;99;158;214;199
13;186;183;69;43;57
282;207;280;71;146;169
116;97;123;181;38;77
90;181;108;53;182;55
76;275;216;139;176;297
168;60;199;206;141;27
185;55;263;73;201;46
219;97;19;283;284;201
133;12;82;64;131;115
230;180;274;107;102;287
184;4;37;99;72;80
7;59;238;19;208;135
268;65;89;208;297;23
117;99;174;222;97;28
5;273;22;55;219;198
160;201;17;164;88;100
128;265;165;263;252;151
50;28;166;234;48;277
277;253;4;230;161;19
280;110;78;176;79;239
42;5;272;66;11;249
293;161;3;280;131;8
96;109;109;191;162;211
235;229;188;287;28;65
102;170;244;165;232;26
297;5;116;48;159;95
219;102;98;172;15;78
268;253;182;138;204;23
